time[d],date,hour,sub116 [mg/l],sub178 [mg/l]
663,1982-10-26,00:00:00.00,0,0
664,1982-10-27,00:00:00.00,0,0
665,1982-10-28,00:00:00.00,0,0
666,1982-10-29,00:00:00.00,0,0
667,1982-10-30,00:00:00.00,0,0
668,1982-10-31,00:00:00.00,0,0
669,1982-11-01,00:00:00.00,0,0
670,1982-11-02,00:00:00.00,0,0
671,1982-11-03,00:00:00.00,0,0
672,1982-11-04,00:00:00.00,0,0
673,1982-11-05,00:00:00.00,0,0
674,1982-11-06,00:00:00.00,0,0
675,1982-11-07,00:00:00.00,0,0
676,1982-11-08,00:00:00.00,0,0
677,1982-11-09,00:00:00.00,0,0
678,1982-11-10,00:00:00.00,0,0
679,1982-11-11,00:00:00.00,0,0
680,1982-11-12,00:00:00.00,0,0
681,1982-11-13,00:00:00.00,0,0
682,1982-11-14,00:00:00.00,0,0
683,1982-11-15,00:00:00.00,0,0
684,1982-11-16,00:00:00.00,0,0
685,1982-11-17,00:00:00.00,0,0
686,1982-11-18,00:00:00.00,0,0
687,1982-11-19,00:00:00.00,0,0
688,1982-11-20,00:00:00.00,0,0
689,1982-11-21,00:00:00.00,0,0
690,1982-11-22,00:00:00.00,0,0
691,1982-11-23,00:00:00.00,0,0
692,1982-11-24,00:00:00.00,0,0
693,1982-11-25,00:00:00.00,0,0
694,1982-11-26,00:00:00.00,0,0
695,1982-11-27,00:00:00.00,0,0
696,1982-11-28,00:00:00.00,0,0
697,1982-11-29,00:00:00.00,0,0
698,1982-11-30,00:00:00.00,0,0
699,1982-12-01,00:00:00.00,0,0
700,1982-12-02,00:00:00.00,0,0
701,1982-12-03,00:00:00.00,0,0
702,1982-12-04,00:00:00.00,0,0
703,1982-12-05,00:00:00.00,0,0
704,1982-12-06,00:00:00.00,0,0
705,1982-12-07,00:00:00.00,0,0
706,1982-12-08,00:00:00.00,0,0
707,1982-12-09,00:00:00.00,0,0
708,1982-12-10,00:00:00.00,0,0
709,1982-12-11,00:00:00.00,0,0
710,1982-12-12,00:00:00.00,0,0
711,1982-12-13,00:00:00.00,0,0
712,1982-12-14,00:00:00.00,0,0
713,1982-12-15,00:00:00.00,0,0
714,1982-12-16,00:00:00.00,0,0
715,1982-12-17,00:00:00.00,0,0
716,1982-12-18,00:00:00.00,0,0
717,1982-12-19,00:00:00.00,0,0
718,1982-12-20,00:00:00.00,0,0
719,1982-12-21,00:00:00.00,0,0
720,1982-12-22,00:00:00.00,0,0
721,1982-12-23,00:00:00.00,0,0
722,1982-12-24,00:00:00.00,0,0
723,1982-12-25,00:00:00.00,0,0
724,1982-12-26,00:00:00.00,0,0
725,1982-12-27,00:00:00.00,0,0
726,1982-12-28,00:00:00.00,0,0
727,1982-12-29,00:00:00.00,0,0
728,1982-12-30,00:00:00.00,0,0
729,1982-12-31,00:00:00.00,0,0
730,1983-01-01,00:00:00.00,0,0
731,1983-01-02,00:00:00.00,0,0
732,1983-01-03,00:00:00.00,0,0
733,1983-01-04,00:00:00.00,0,0
734,1983-01-05,00:00:00.00,0,0
735,1983-01-06,00:00:00.00,0,0
736,1983-01-07,00:00:00.00,0,0
737,1983-01-08,00:00:00.00,0,0
738,1983-01-09,00:00:00.00,0,0
739,1983-01-10,00:00:00.00,0,0
740,1983-01-11,00:00:00.00,0,0
741,1983-01-12,00:00:00.00,0,0
742,1983-01-13,00:00:00.00,0,0
743,1983-01-14,00:00:00.00,0,0
744,1983-01-15,00:00:00.00,0,0
745,1983-01-16,00:00:00.00,0,0
746,1983-01-17,00:00:00.00,0,0
747,1983-01-18,00:00:00.00,0,0
748,1983-01-19,00:00:00.00,0,0
749,1983-01-20,00:00:00.00,0,0
750,1983-01-21,00:00:00.00,0,0
751,1983-01-22,00:00:00.00,0,0
752,1983-01-23,00:00:00.00,0,0
753,1983-01-24,00:00:00.00,0,0
754,1983-01-25,00:00:00.00,0,0
755,1983-01-26,00:00:00.00,0,0
756,1983-01-27,00:00:00.00,0,0
757,1983-01-28,00:00:00.00,0,0
758,1983-01-29,00:00:00.00,0,0
759,1983-01-30,00:00:00.00,0,0
760,1983-01-31,00:00:00.00,0,0
761,1983-02-01,00:00:00.00,0,0
762,1983-02-02,00:00:00.00,0,0
763,1983-02-03,00:00:00.00,0,0
764,1983-02-04,00:00:00.00,0,0
765,1983-02-05,00:00:00.00,0,0
766,1983-02-06,00:00:00.00,0,0
767,1983-02-07,00:00:00.00,0,0
768,1983-02-08,00:00:00.00,0,0
769,1983-02-09,00:00:00.00,0,0
770,1983-02-10,00:00:00.00,0,0
771,1983-02-11,00:00:00.00,0,0
772,1983-02-12,00:00:00.00,0,0
773,1983-02-13,00:00:00.00,0,0
774,1983-02-14,00:00:00.00,0,0
775,1983-02-15,00:00:00.00,0,0
776,1983-02-16,00:00:00.00,0,0
777,1983-02-17,00:00:00.00,0,0
778,1983-02-18,00:00:00.00,0,0
779,1983-02-19,00:00:00.00,0,0
780,1983-02-20,00:00:00.00,0,0
781,1983-02-21,00:00:00.00,0,0
782,1983-02-22,00:00:00.00,0,0
783,1983-02-23,00:00:00.00,0,0
784,1983-02-24,00:00:00.00,0,0
785,1983-02-25,00:00:00.00,0,0
786,1983-02-26,00:00:00.00,0,0
787,1983-02-27,00:00:00.00,0,0
788,1983-02-28,00:00:00.00,0,0
789,1983-03-01,00:00:00.00,0,0
790,1983-03-02,00:00:00.00,0,0
791,1983-03-03,00:00:00.00,0,0
792,1983-03-04,00:00:00.00,0,0
793,1983-03-05,00:00:00.00,0,0
794,1983-03-06,00:00:00.00,0,0
795,1983-03-07,00:00:00.00,0,0
796,1983-03-08,00:00:00.00,0,0
797,1983-03-09,00:00:00.00,0,0
798,1983-03-10,00:00:00.00,0,0
799,1983-03-11,00:00:00.00,0,0
800,1983-03-12,00:00:00.00,0,0
801,1983-03-13,00:00:00.00,0,0
802,1983-03-14,00:00:00.00,0,0
803,1983-03-15,00:00:00.00,0,0
804,1983-03-16,00:00:00.00,0,0
805,1983-03-17,00:00:00.00,0,0
806,1983-03-18,00:00:00.00,0,0
807,1983-03-19,00:00:00.00,0,0
808,1983-03-20,00:00:00.00,0,0
809,1983-03-21,00:00:00.00,0,0
810,1983-03-22,00:00:00.00,0,0
811,1983-03-23,00:00:00.00,0,0
812,1983-03-24,00:00:00.00,0,0
813,1983-03-25,00:00:00.00,0,0
814,1983-03-26,00:00:00.00,0,0
815,1983-03-27,00:00:00.00,0,0
816,1983-03-28,00:00:00.00,0,0
817,1983-03-29,00:00:00.00,0,0
818,1983-03-30,00:00:00.00,0,0
819,1983-03-31,00:00:00.00,0,0
820,1983-04-01,00:00:00.00,0,0
821,1983-04-02,00:00:00.00,0,0
822,1983-04-03,00:00:00.00,0,0
823,1983-04-04,00:00:00.00,0,0
824,1983-04-05,00:00:00.00,0,0
825,1983-04-06,00:00:00.00,0,0
826,1983-04-07,00:00:00.00,0,0
827,1983-04-08,00:00:00.00,0,0
828,1983-04-09,00:00:00.00,0,0
829,1983-04-10,00:00:00.00,0,0
830,1983-04-11,00:00:00.00,0,0
831,1983-04-12,00:00:00.00,0,0
832,1983-04-13,00:00:00.00,0,0
833,1983-04-14,00:00:00.00,0,0
834,1983-04-15,00:00:00.00,0,0
835,1983-04-16,00:00:00.00,0,0
836,1983-04-17,00:00:00.00,0,0
837,1983-04-18,00:00:00.00,0,0
838,1983-04-19,00:00:00.00,0,0
839,1983-04-20,00:00:00.00,0,0
840,1983-04-21,00:00:00.00,0,0
841,1983-04-22,00:00:00.00,0,0
842,1983-04-23,00:00:00.00,0,0
843,1983-04-24,00:00:00.00,0,0
844,1983-04-25,00:00:00.00,0,0
845,1983-04-26,00:00:00.00,0,0
846,1983-04-27,00:00:00.00,0,0
847,1983-04-28,00:00:00.00,0,0
848,1983-04-29,00:00:00.00,0,0
849,1983-04-30,00:00:00.00,0,0
850,1983-05-01,00:00:00.00,0,0
851,1983-05-02,00:00:00.00,0,0
852,1983-05-03,00:00:00.00,0,0
853,1983-05-04,00:00:00.00,0,0
854,1983-05-05,00:00:00.00,0,0
855,1983-05-06,00:00:00.00,0,0
856,1983-05-07,00:00:00.00,0,0
857,1983-05-08,00:00:00.00,0,0
858,1983-05-09,00:00:00.00,0,0
859,1983-05-10,00:00:00.00,0,0
860,1983-05-11,00:00:00.00,0,0
861,1983-05-12,00:00:00.00,0,0
862,1983-05-13,00:00:00.00,0,0
863,1983-05-14,00:00:00.00,0,0
864,1983-05-15,00:00:00.00,0,0
865,1983-05-16,00:00:00.00,0,0
866,1983-05-17,00:00:00.00,0,0
867,1983-05-18,00:00:00.00,0,0
868,1983-05-19,00:00:00.00,0,0
869,1983-05-20,00:00:00.00,0,0
870,1983-05-21,00:00:00.00,0,0
871,1983-05-22,00:00:00.00,0,0
872,1983-05-23,00:00:00.00,0,0
873,1983-05-24,00:00:00.00,0,0
874,1983-05-25,00:00:00.00,0,0
875,1983-05-26,00:00:00.00,0,0
876,1983-05-27,00:00:00.00,0,0
877,1983-05-28,00:00:00.00,0,0
878,1983-05-29,00:00:00.00,0,0
879,1983-05-30,00:00:00.00,0,0
880,1983-05-31,00:00:00.00,0,0
881,1983-06-01,00:00:00.00,0,0
882,1983-06-02,00:00:00.00,0,0
883,1983-06-03,00:00:00.00,0,0
884,1983-06-04,00:00:00.00,0,0
885,1983-06-05,00:00:00.00,0,0
886,1983-06-06,00:00:00.00,0,0
887,1983-06-07,00:00:00.00,0,0
888,1983-06-08,00:00:00.00,0,0
889,1983-06-09,00:00:00.00,0,0
890,1983-06-10,00:00:00.00,0,0
891,1983-06-11,00:00:00.00,0,0
892,1983-06-12,00:00:00.00,0,0
893,1983-06-13,00:00:00.00,0,0
894,1983-06-14,00:00:00.00,0,0
895,1983-06-15,00:00:00.00,0,0
896,1983-06-16,00:00:00.00,0,0
897,1983-06-17,00:00:00.00,0,0
898,1983-06-18,00:00:00.00,0,0
899,1983-06-19,00:00:00.00,0,0
900,1983-06-20,00:00:00.00,0,0
901,1983-06-21,00:00:00.00,0,0
902,1983-06-22,00:00:00.00,0,0
903,1983-06-23,00:00:00.00,0,0
904,1983-06-24,00:00:00.00,0,0
905,1983-06-25,00:00:00.00,0,0
906,1983-06-26,00:00:00.00,0,0
907,1983-06-27,00:00:00.00,0,0
908,1983-06-28,00:00:00.00,0,0
909,1983-06-29,00:00:00.00,0,0
910,1983-06-30,00:00:00.00,0,0
911,1983-07-01,00:00:00.00,0,0
912,1983-07-02,00:00:00.00,0,0
913,1983-07-03,00:00:00.00,0,0
914,1983-07-04,00:00:00.00,0,0
915,1983-07-05,00:00:00.00,0,0
916,1983-07-06,00:00:00.00,0,0
917,1983-07-07,00:00:00.00,0,0
918,1983-07-08,00:00:00.00,0,0
919,1983-07-09,00:00:00.00,0,0
920,1983-07-10,00:00:00.00,0,0
921,1983-07-11,00:00:00.00,0,0
922,1983-07-12,00:00:00.00,0,0
923,1983-07-13,00:00:00.00,0,0
924,1983-07-14,00:00:00.00,0,0
925,1983-07-15,00:00:00.00,0,0
926,1983-07-16,00:00:00.00,0,0
927,1983-07-17,00:00:00.00,0,0
928,1983-07-18,00:00:00.00,0,0
929,1983-07-19,00:00:00.00,0,0
930,1983-07-20,00:00:00.00,0,0
931,1983-07-21,00:00:00.00,0,0
932,1983-07-22,00:00:00.00,0,0
933,1983-07-23,00:00:00.00,0,0
934,1983-07-24,00:00:00.00,0,0
935,1983-07-25,00:00:00.00,0,0
936,1983-07-26,00:00:00.00,0,0
937,1983-07-27,00:00:00.00,0,0
938,1983-07-28,00:00:00.00,0,0
939,1983-07-29,00:00:00.00,0,0
940,1983-07-30,00:00:00.00,0,0
941,1983-07-31,00:00:00.00,0,0
942,1983-08-01,00:00:00.00,0,0
943,1983-08-02,00:00:00.00,0,0
944,1983-08-03,00:00:00.00,0,0
945,1983-08-04,00:00:00.00,0,0
946,1983-08-05,00:00:00.00,0,0
947,1983-08-06,00:00:00.00,0,0
948,1983-08-07,00:00:00.00,0,0
949,1983-08-08,00:00:00.00,0,0
950,1983-08-09,00:00:00.00,0,0
951,1983-08-10,00:00:00.00,0,0
952,1983-08-11,00:00:00.00,0,0
953,1983-08-12,00:00:00.00,0,0
954,1983-08-13,00:00:00.00,0,0
955,1983-08-14,00:00:00.00,0,0
956,1983-08-15,00:00:00.00,0,0
957,1983-08-16,00:00:00.00,0,0
958,1983-08-17,00:00:00.00,0,0
959,1983-08-18,00:00:00.00,0,0
960,1983-08-19,00:00:00.00,0,0
961,1983-08-20,00:00:00.00,0,0
962,1983-08-21,00:00:00.00,0,0
963,1983-08-22,00:00:00.00,0,0
964,1983-08-23,00:00:00.00,0,0
965,1983-08-24,00:00:00.00,0,0
966,1983-08-25,00:00:00.00,0,0
967,1983-08-26,00:00:00.00,0,0
968,1983-08-27,00:00:00.00,0,0
969,1983-08-28,00:00:00.00,0,0
970,1983-08-29,00:00:00.00,0,0
971,1983-08-30,00:00:00.00,0,0
972,1983-08-31,00:00:00.00,0,0
973,1983-09-01,00:00:00.00,0,0
974,1983-09-02,00:00:00.00,0,0
975,1983-09-03,00:00:00.00,0,0
976,1983-09-04,00:00:00.00,0,0
977,1983-09-05,00:00:00.00,0,0
978,1983-09-06,00:00:00.00,0,0
979,1983-09-07,00:00:00.00,0,0
980,1983-09-08,00:00:00.00,0,0
981,1983-09-09,00:00:00.00,0,0
982,1983-09-10,00:00:00.00,0,0
983,1983-09-11,00:00:00.00,0,0
984,1983-09-12,00:00:00.00,0,0
985,1983-09-13,00:00:00.00,0,0
986,1983-09-14,00:00:00.00,0,0
987,1983-09-15,00:00:00.00,0,0
988,1983-09-16,00:00:00.00,0,0
989,1983-09-17,00:00:00.00,0,0
990,1983-09-18,00:00:00.00,0,0
991,1983-09-19,00:00:00.00,0,0
992,1983-09-20,00:00:00.00,0,0
993,1983-09-21,00:00:00.00,0,0
994,1983-09-22,00:00:00.00,0,0
995,1983-09-23,00:00:00.00,0,0
996,1983-09-24,00:00:00.00,0,0
997,1983-09-25,00:00:00.00,0,0
998,1983-09-26,00:00:00.00,0,0
999,1983-09-27,00:00:00.00,0,0
1000,1983-09-28,00:00:00.00,0,0
1001,1983-09-29,00:00:00.00,0,0
1002,1983-09-30,00:00:00.00,0,0
1003,1983-10-01,00:00:00.00,0,0
1004,1983-10-02,00:00:00.00,0,0
1005,1983-10-03,00:00:00.00,0,0
1006,1983-10-04,00:00:00.00,0,0
1007,1983-10-05,00:00:00.00,0,0
1008,1983-10-06,00:00:00.00,0,0
1009,1983-10-07,00:00:00.00,0,0
1010,1983-10-08,00:00:00.00,0,0
1011,1983-10-09,00:00:00.00,0,0
1012,1983-10-10,00:00:00.00,0,0
1013,1983-10-11,00:00:00.00,0,0
1014,1983-10-12,00:00:00.00,0,0
1015,1983-10-13,00:00:00.00,0,0
1016,1983-10-14,00:00:00.00,0,0
1017,1983-10-15,00:00:00.00,0,0
1018,1983-10-16,00:00:00.00,0,0
1019,1983-10-17,00:00:00.00,0,0
1020,1983-10-18,00:00:00.00,0,0
1021,1983-10-19,00:00:00.00,0,0
1022,1983-10-20,00:00:00.00,0,0
1023,1983-10-21,00:00:00.00,0,0
1024,1983-10-22,00:00:00.00,0,0
1025,1983-10-23,00:00:00.00,0,0
1026,1983-10-24,00:00:00.00,0,0
1027,1983-10-25,00:00:00.00,0,0
1028,1983-10-26,00:00:00.00,0,0
1029,1983-10-27,00:00:00.00,0,0
1030,1983-10-28,00:00:00.00,0,0
1031,1983-10-29,00:00:00.00,0,0
1032,1983-10-30,00:00:00.00,0,0
1033,1983-10-31,00:00:00.00,0,0
1034,1983-11-01,00:00:00.00,0,0
1035,1983-11-02,00:00:00.00,0,0
1036,1983-11-03,00:00:00.00,0,0
1037,1983-11-04,00:00:00.00,0,0
1038,1983-11-05,00:00:00.00,0,0
1039,1983-11-06,00:00:00.00,0,0
1040,1983-11-07,00:00:00.00,0,0
1041,1983-11-08,00:00:00.00,0,0
1042,1983-11-09,00:00:00.00,0,0
1043,1983-11-10,00:00:00.00,0,0
1044,1983-11-11,00:00:00.00,0,0
1045,1983-11-12,00:00:00.00,0,0
1046,1983-11-13,00:00:00.00,0,0
1047,1983-11-14,00:00:00.00,0,0
1048,1983-11-15,00:00:00.00,0,0
1049,1983-11-16,00:00:00.00,0,0
1050,1983-11-17,00:00:00.00,0,0
1051,1983-11-18,00:00:00.00,0,0
1052,1983-11-19,00:00:00.00,0,0
1053,1983-11-20,00:00:00.00,0,0
1054,1983-11-21,00:00:00.00,0,0
1055,1983-11-22,00:00:00.00,0,0
1056,1983-11-23,00:00:00.00,0,0
1057,1983-11-24,00:00:00.00,0,0
1058,1983-11-25,00:00:00.00,0,0
1059,1983-11-26,00:00:00.00,0,0
1060,1983-11-27,00:00:00.00,0,0
1061,1983-11-28,00:00:00.00,0,0
1062,1983-11-29,00:00:00.00,0,0
1063,1983-11-30,00:00:00.00,0,0
1064,1983-12-01,00:00:00.00,0,0
1065,1983-12-02,00:00:00.00,0,0
1066,1983-12-03,00:00:00.00,0,0
1067,1983-12-04,00:00:00.00,0,0
1068,1983-12-05,00:00:00.00,0,0
1069,1983-12-06,00:00:00.00,0,0
1070,1983-12-07,00:00:00.00,0,0
1071,1983-12-08,00:00:00.00,0,0
1072,1983-12-09,00:00:00.00,0,0
1073,1983-12-10,00:00:00.00,0,0
1074,1983-12-11,00:00:00.00,0,0
1075,1983-12-12,00:00:00.00,0,0
1076,1983-12-13,00:00:00.00,0,0
1077,1983-12-14,00:00:00.00,0,0
1078,1983-12-15,00:00:00.00,0,0
1079,1983-12-16,00:00:00.00,0,0
1080,1983-12-17,00:00:00.00,0,0
1081,1983-12-18,00:00:00.00,0,0
1082,1983-12-19,00:00:00.00,0,0
1083,1983-12-20,00:00:00.00,0,0
1084,1983-12-21,00:00:00.00,0,0
1085,1983-12-22,00:00:00.00,0,0
1086,1983-12-23,00:00:00.00,0,0
1087,1983-12-24,00:00:00.00,0,0
1088,1983-12-25,00:00:00.00,0,0
1089,1983-12-26,00:00:00.00,0,0
1090,1983-12-27,00:00:00.00,0,0
1091,1983-12-28,00:00:00.00,0,0
1092,1983-12-29,00:00:00.00,0,0
1093,1983-12-30,00:00:00.00,0,0
1094,1983-12-31,00:00:00.00,0,0
1095,1984-01-01,00:00:00.00,0,0
1096,1984-01-02,00:00:00.00,0,0
1097,1984-01-03,00:00:00.00,0,0
1098,1984-01-04,00:00:00.00,0,0
1099,1984-01-05,00:00:00.00,0,0
1100,1984-01-06,00:00:00.00,0,0
1101,1984-01-07,00:00:00.00,0,0
1102,1984-01-08,00:00:00.00,0,0
1103,1984-01-09,00:00:00.00,0,0
1104,1984-01-10,00:00:00.00,0,0
1105,1984-01-11,00:00:00.00,0,0
1106,1984-01-12,00:00:00.00,0,0
1107,1984-01-13,00:00:00.00,0,0
1108,1984-01-14,00:00:00.00,0,0
1109,1984-01-15,00:00:00.00,0,0
1110,1984-01-16,00:00:00.00,0,0
1111,1984-01-17,00:00:00.00,0,0
1112,1984-01-18,00:00:00.00,0,0
1113,1984-01-19,00:00:00.00,0,0
1114,1984-01-20,00:00:00.00,0,0
1115,1984-01-21,00:00:00.00,0,0
1116,1984-01-22,00:00:00.00,0,0
1117,1984-01-23,00:00:00.00,0,0
1118,1984-01-24,00:00:00.00,0,0
1119,1984-01-25,00:00:00.00,0,0
1120,1984-01-26,00:00:00.00,0,0
1121,1984-01-27,00:00:00.00,0,0
1122,1984-01-28,00:00:00.00,0,0
1123,1984-01-29,00:00:00.00,0,0
1124,1984-01-30,00:00:00.00,0,0
1125,1984-01-31,00:00:00.00,0,0
1126,1984-02-01,00:00:00.00,0,0
1127,1984-02-02,00:00:00.00,0,0
1128,1984-02-03,00:00:00.00,0,0
1129,1984-02-04,00:00:00.00,0,0
1130,1984-02-05,00:00:00.00,0,0
1131,1984-02-06,00:00:00.00,0,0
1132,1984-02-07,00:00:00.00,0,0
1133,1984-02-08,00:00:00.00,0,0
1134,1984-02-09,00:00:00.00,0,0
1135,1984-02-10,00:00:00.00,0,0
1136,1984-02-11,00:00:00.00,0,0
1137,1984-02-12,00:00:00.00,0,0
1138,1984-02-13,00:00:00.00,0,0
1139,1984-02-14,00:00:00.00,0,0
1140,1984-02-15,00:00:00.00,0,0
1141,1984-02-16,00:00:00.00,0,0
1142,1984-02-17,00:00:00.00,0,0
1143,1984-02-18,00:00:00.00,0,0
1144,1984-02-19,00:00:00.00,0,0
1145,1984-02-20,00:00:00.00,0,0
1146,1984-02-21,00:00:00.00,0,0
1147,1984-02-22,00:00:00.00,0,0
1148,1984-02-23,00:00:00.00,0,0
1149,1984-02-24,00:00:00.00,0,0
1150,1984-02-25,00:00:00.00,0,0
1151,1984-02-26,00:00:00.00,0,0
1152,1984-02-27,00:00:00.00,0,0
1153,1984-02-28,00:00:00.00,0,0
1154,1984-02-29,00:00:00.00,0,0
1155,1984-03-01,00:00:00.00,0,0
1156,1984-03-02,00:00:00.00,0,0
1157,1984-03-03,00:00:00.00,0,0
1158,1984-03-04,00:00:00.00,0,0
1159,1984-03-05,00:00:00.00,0,0
1160,1984-03-06,00:00:00.00,0,0
1161,1984-03-07,00:00:00.00,0,0
1162,1984-03-08,00:00:00.00,0,0
1163,1984-03-09,00:00:00.00,0,0
1164,1984-03-10,00:00:00.00,0,0
1165,1984-03-11,00:00:00.00,0,0
1166,1984-03-12,00:00:00.00,0,0
1167,1984-03-13,00:00:00.00,0,0
1168,1984-03-14,00:00:00.00,0,0
1169,1984-03-15,00:00:00.00,0,0
1170,1984-03-16,00:00:00.00,0,0
1171,1984-03-17,00:00:00.00,0,0
1172,1984-03-18,00:00:00.00,0,0
1173,1984-03-19,00:00:00.00,0,0
1174,1984-03-20,00:00:00.00,0,0
1175,1984-03-21,00:00:00.00,0,0
1176,1984-03-22,00:00:00.00,0,0
1177,1984-03-23,00:00:00.00,0,0
1178,1984-03-24,00:00:00.00,0,0
1179,1984-03-25,00:00:00.00,0,0
1180,1984-03-26,00:00:00.00,0,0
1181,1984-03-27,00:00:00.00,0,0
1182,1984-03-28,00:00:00.00,0,0
1183,1984-03-29,00:00:00.00,0,0
1184,1984-03-30,00:00:00.00,0,0
1185,1984-03-31,00:00:00.00,0,0
1186,1984-04-01,00:00:00.00,0,0
1187,1984-04-02,00:00:00.00,0,0
1188,1984-04-03,00:00:00.00,0,0
1189,1984-04-04,00:00:00.00,0,0
1190,1984-04-05,00:00:00.00,0,0
1191,1984-04-06,00:00:00.00,0,0
1192,1984-04-07,00:00:00.00,0,0
1193,1984-04-08,00:00:00.00,0,0
1194,1984-04-09,00:00:00.00,0,0
1195,1984-04-10,00:00:00.00,0,0
1196,1984-04-11,00:00:00.00,0,0
1197,1984-04-12,00:00:00.00,0,0
1198,1984-04-13,00:00:00.00,0,0
1199,1984-04-14,00:00:00.00,0,0
1200,1984-04-15,00:00:00.00,0,0
1201,1984-04-16,00:00:00.00,0,0
1202,1984-04-17,00:00:00.00,0,0
1203,1984-04-18,00:00:00.00,0,0
1204,1984-04-19,00:00:00.00,0,0
1205,1984-04-20,00:00:00.00,0,0
1206,1984-04-21,00:00:00.00,0,0
1207,1984-04-22,00:00:00.00,0,0
1208,1984-04-23,00:00:00.00,0,0
1209,1984-04-24,00:00:00.00,0,0
1210,1984-04-25,00:00:00.00,0,0
1211,1984-04-26,00:00:00.00,0,0
1212,1984-04-27,00:00:00.00,0,0
1213,1984-04-28,00:00:00.00,0,0
1214,1984-04-29,00:00:00.00,0,0
1215,1984-04-30,00:00:00.00,0,0
1216,1984-05-01,00:00:00.00,0,0
1217,1984-05-02,00:00:00.00,0,0
1218,1984-05-03,00:00:00.00,0,0
1219,1984-05-04,00:00:00.00,0,0
1220,1984-05-05,00:00:00.00,0,0
1221,1984-05-06,00:00:00.00,0,0
1222,1984-05-07,00:00:00.00,0,0
1223,1984-05-08,00:00:00.00,0,0
1224,1984-05-09,00:00:00.00,0,0
1225,1984-05-10,00:00:00.00,0,0
1226,1984-05-11,00:00:00.00,0,0
1227,1984-05-12,00:00:00.00,0,0
1228,1984-05-13,00:00:00.00,0,0
1229,1984-05-14,00:00:00.00,0,0
1230,1984-05-15,00:00:00.00,0,0
1231,1984-05-16,00:00:00.00,0,0
1232,1984-05-17,00:00:00.00,0,0
1233,1984-05-18,00:00:00.00,0,0
1234,1984-05-19,00:00:00.00,0,0
1235,1984-05-20,00:00:00.00,0,0
1236,1984-05-21,00:00:00.00,0,0
1237,1984-05-22,00:00:00.00,0,0
1238,1984-05-23,00:00:00.00,0,0
1239,1984-05-24,00:00:00.00,0,0
1240,1984-05-25,00:00:00.00,0,0
1241,1984-05-26,00:00:00.00,0,0
1242,1984-05-27,00:00:00.00,0,0
1243,1984-05-28,00:00:00.00,0,0
1244,1984-05-29,00:00:00.00,0,0
1245,1984-05-30,00:00:00.00,0,0
1246,1984-05-31,00:00:00.00,0,0
1247,1984-06-01,00:00:00.00,0,0
1248,1984-06-02,00:00:00.00,0,0
1249,1984-06-03,00:00:00.00,0,0
1250,1984-06-04,00:00:00.00,0,0
1251,1984-06-05,00:00:00.00,0,0
1252,1984-06-06,00:00:00.00,0,0
1253,1984-06-07,00:00:00.00,0,0
1254,1984-06-08,00:00:00.00,0,0
1255,1984-06-09,00:00:00.00,0,0
1256,1984-06-10,00:00:00.00,0,0
1257,1984-06-11,00:00:00.00,0,0
1258,1984-06-12,00:00:00.00,0,0
1259,1984-06-13,00:00:00.00,0,0
1260,1984-06-14,00:00:00.00,0,0
1261,1984-06-15,00:00:00.00,0,0
1262,1984-06-16,00:00:00.00,0,0
1263,1984-06-17,00:00:00.00,0,0
1264,1984-06-18,00:00:00.00,0,0
1265,1984-06-19,00:00:00.00,0,0
1266,1984-06-20,00:00:00.00,0,0
1267,1984-06-21,00:00:00.00,0,0
1268,1984-06-22,00:00:00.00,0,0
1269,1984-06-23,00:00:00.00,0,0
1270,1984-06-24,00:00:00.00,0,0
1271,1984-06-25,00:00:00.00,0,0
1272,1984-06-26,00:00:00.00,0,0
1273,1984-06-27,00:00:00.00,0,0
1274,1984-06-28,00:00:00.00,0,0
1275,1984-06-29,00:00:00.00,0,0
1276,1984-06-30,00:00:00.00,0,0
1277,1984-07-01,00:00:00.00,0,0
1278,1984-07-02,00:00:00.00,0,0
1279,1984-07-03,00:00:00.00,0,0
1280,1984-07-04,00:00:00.00,0,0
1281,1984-07-05,00:00:00.00,0,0
1282,1984-07-06,00:00:00.00,0,0
1283,1984-07-07,00:00:00.00,0,0
1284,1984-07-08,00:00:00.00,0,0
1285,1984-07-09,00:00:00.00,0,0
1286,1984-07-10,00:00:00.00,0,0
1287,1984-07-11,00:00:00.00,0,0
1288,1984-07-12,00:00:00.00,0,0
1289,1984-07-13,00:00:00.00,0,0
1290,1984-07-14,00:00:00.00,0,0
1291,1984-07-15,00:00:00.00,0,0
1292,1984-07-16,00:00:00.00,0,0
1293,1984-07-17,00:00:00.00,0,0
1294,1984-07-18,00:00:00.00,0,0
1295,1984-07-19,00:00:00.00,0,0
1296,1984-07-20,00:00:00.00,0,0
1297,1984-07-21,00:00:00.00,0,0
1298,1984-07-22,00:00:00.00,0,0
1299,1984-07-23,00:00:00.00,0,0
1300,1984-07-24,00:00:00.00,0,0
1301,1984-07-25,00:00:00.00,0,0
1302,1984-07-26,00:00:00.00,0,0
1303,1984-07-27,00:00:00.00,0,0
1304,1984-07-28,00:00:00.00,0,0
1305,1984-07-29,00:00:00.00,0,0
1306,1984-07-30,00:00:00.00,0,0
1307,1984-07-31,00:00:00.00,0,0
1308,1984-08-01,00:00:00.00,0,0
1309,1984-08-02,00:00:00.00,0,0
1310,1984-08-03,00:00:00.00,0,0
1311,1984-08-04,00:00:00.00,0,0
1312,1984-08-05,00:00:00.00,0,0
